d_key,d_value,associations,load,seed,key_regime,value_regime,epsilon,numerical_rank,full_row_rank,minimum_gram_eigenvalue,gram_condition_number,system_condition_number,mean_relative_error,median_relative_error,p90_relative_error,p99_relative_error,maximum_relative_error,relative_frobenius_error,exact_recall_rate,mean_c_q,median_c_q,maximum_c_q,theorem_frobenius_bound,actual_to_theorem_bound,fp64_roundoff_allowance,actual_to_bound_with_fp64_allowance
64,16,48,0.75,0,correlated,gaussian,1e-08,48,True,0.00304611145021222,14243.70671847717,4338791813.861803,6.90790753326794e-07,6.396869679608255e-07,9.965316476212807e-07,1.3347887622689988e-06,1.429989330257384e-06,7.240029236673914e-07,1.0,0.9999996541290559,0.9999996824475776,0.9999998199390157,9.056820301483376e-05,0.2205400835799602,1.7869596278475665e-07,0.22010580292671525
64,16,48,0.75,0,correlated,one_hot,1e-08,48,True,0.00304611145021222,14243.70671847717,4338791813.861803,5.602922469518594e-07,5.174172098898986e-07,8.853536625638888e-07,1.2072776276198493e-06,1.373251300650496e-06,6.072040596346242e-07,1.0,0.9999996541290559,0.9999996824475776,0.9999998199390157,2.2744343400335624e-05,0.18496173107089686,4.487581962031888e-08,0.18459751019961176
64,16,48,0.75,0,correlated,binary,1e-08,48,True,0.00304611145021222,14243.70671847717,4338791813.861803,6.974213010436743e-07,6.007808721551127e-07,1.1284250616264063e-06,1.4189689154378606e-06,1.4204712925968114e-06,7.590598221095312e-07,1.0,0.9999996541290559,0.9999996824475776,0.9999998199390157,2.2744343400335624e-05,0.23121884061221148,4.487581962031888e-08,0.23076353168372277
64,16,48,0.75,0,correlated,gaussian,1e-06,48,True,0.00304611145021222,14243.70671847717,43387919.12861803,6.906407845721013e-05,6.395685968865602e-05,9.962303000659597e-05,0.0001334390300487151,0.00014295650340170353,7.238344333279043e-05,1.0,0.9999654174467697,0.9999682479609765,0.9999819951171282,0.009053877759917379,0.22056041898513312,1.7863790892428764e-07,0.2205560672945419
64,16,48,0.75,0,correlated,one_hot,1e-06,48,True,0.00304611145021222,14243.70671847717,43387919.12861803,5.6017447040324716e-05,5.173443813505236e-05,8.851188036447231e-05,0.00012069660363374565,0.00013728735899383153,6.070659514880646e-05,1.0,0.9999654174467697,0.9999682479609765,0.9999819951171282,0.0022736953811758292,0.1849797611813258,4.48612405860191e-08,0.18497611150252122
64,16,48,0.75,0,correlated,binary,1e-06,48,True,0.00304611145021222,14243.70671847717,43387919.12861803,6.97264397557596e-05,6.006915747305577e-05,0.00011281190210803004,0.0001418521634525781,0.00014200259343799464,7.588734349273245e-05,1.0,0.9999654174467697,0.9999682479609765,0.9999819951171282,0.0022736953811758292,0.2312371932828929,4.48612405860191e-08,0.23123263093792193
64,16,48,0.75,0,correlated,gaussian,0.0001,48,True,0.00304611145021222,14243.70671847717,433880.18128618033,0.0067605898502431944,0.006280344449746274,0.009697632409854665,0.01295767887633017,0.013884651346059528,0.007074776667422674,0.0,0.9965861335932935,0.9968563514595892,0.9982114630773712,0.8768975615662016,0.22258035881072724,1.7301703018427043e-07,0.22258031489432614
64,16,48,0.75,0,correlated,one_hot,0.0001,48,True,0.00304611145021222,14243.70671847717,433880.18128618033,0.005487270712013208,0.005102037072635445,0.008623588929871293,0.011767028554157856,0.013362484320747107,0.005936649792477895,0.0,0.9965861335932935,0.9968563514595892,0.9982114630773712,0.22021480611591712,0.18677361888014704,4.3449672375334186e-08,0.18677358202862424
64,16,48,0.75,0,correlated,binary,0.0001,48,True,0.00304611145021222,14243.70671847717,433880.18128618033,0.0068202424351341984,0.0059197622526793855,0.010984477219420079,0.013752224517090574,0.013768982730386299,0.007407997459606178,0.0,0.9965861335932935,0.9968563514595892,0.9982114630773712,0.22021480611591712,0.23306385630810036,4.3449672375334186e-08,0.2330638103232441
64,16,48,0.75,0,correlated,gaussian,0.01,48,True,0.00304611145021222,14243.70671847717,4339.791812861803,0.2659096560501667,0.2614631925951669,0.3469421937841332,0.3928381549346712,0.39721743104495255,0.26862298461691553,0.0,0.8140005656969231,0.8193585643249975,0.8744312122445336,21.1466648099325,0.35044853954009225,4.1733129733746796e-08,0.35044853884847893
64,16,48,0.75,0,correlated,one_hot,0.01,48,True,0.00304611145021222,14243.70671847717,4339.791812861803,0.22661644224154842,0.2116436877694722,0.30735961875509166,0.3787099963818871,0.41194791972418915,0.2348375022592794,0.0,0.8140005656969231,0.8193585643249975,0.8744312122445336,5.310550394050795,0.3063716227164023,1.0480418096400017e-08,0.30637162211177515
64,16,48,0.75,0,correlated,binary,0.01,48,True,0.00304611145021222,14243.70671847717,4339.791812861803,0.2657357076089328,0.2500743717419588,0.3571203261589259,0.413714099144285,0.4283719526752634,0.2734033463832235,0.0,0.8140005656969231,0.8193585643249975,0.8744312122445336,5.310550394050795,0.356685052777651,1.0480418096400017e-08,0.3566850520737299
64,16,48,0.75,0,correlated,gaussian,1.0,48,True,0.00304611145021222,14243.70671847717,44.38791812861803,0.9081954720004319,0.909195777963172,0.947294391741861,0.993600150799583,1.0081879338880988,0.9080061660786329,0.0,0.10328574450866104,0.10482631361835047,0.131036088953924,27.504393144178398,0.9107720540579883,5.551841018410022e-10,0.9107720540396042
64,16,48,0.75,0,correlated,one_hot,1.0,48,True,0.00304611145021222,14243.70671847717,44.38791812861803,0.8746567544618682,0.8746201348197723,0.9214284877541847,0.9364229070712333,0.9374092867068647,0.875505838429366,0.0,0.10328574450866104,0.10482631361835047,0.131036088953924,6.907163241237889,0.8781727267885334,1.394230805331369e-10,0.8781727267708073
64,16,48,0.75,0,correlated,binary,1.0,48,True,0.00304611145021222,14243.70671847717,44.38791812861803,0.9095234409339704,0.9100845768275093,0.9459361339006785,0.9780050988331562,0.9880981238523314,0.9100973759128157,0.0,0.10328574450866104,0.10482631361835047,0.131036088953924,6.907163241237889,0.9128696339503919,1.394230805331369e-10,0.9128696339319654
64,16,48,0.75,0,near_collinear,gaussian,1e-12,48,True,1.2893233332547993e-06,37226533.61642094,47997038407846.69,1.434095534793061e-07,1.197351938312361e-07,2.3591270555475601e-07,3.392366096916169e-07,3.66459883988267e-07,1.4290404442244659e-07,1.0,0.999999930881103,0.9999999345251601,0.9999999668189377,2.1035552841265498e-05,0.18424966179438518,0.0004591330424102619,0.008071734667759402
64,16,48,0.75,0,near_collinear,one_hot,1e-12,48,True,1.2893233332547993e-06,37226533.61642094,47997038407846.69,1.3554345395643735e-07,1.23313237786781e-07,2.0951621829591486e-07,2.637390910903493e-07,2.859497750333689e-07,1.4495046651086112e-07,1.0,0.999999930881103,0.9999999345251601,0.9999999668189377,5.373514678642415e-06,0.18688816358908814,0.00011728515820137907,0.008187323951342543
64,16,48,0.75,0,near_collinear,binary,1e-12,48,True,1.2893233332547993e-06,37226533.61642094,47997038407846.69,1.555551206695493e-07,1.4507727603102866e-07,2.431415316281121e-07,3.1357428372024275e-07,3.193714556710369e-07,1.7014335488582327e-07,1.0,0.999999930881103,0.9999999345251601,0.9999999668189377,5.373514678642415e-06,0.2193699675958988,0.00011728515820137907,0.00961030894311814
64,16,48,0.75,0,near_collinear,gaussian,1e-10,48,True,1.2893233332547993e-06,37226533.61642094,479970384079.45685,1.4339768446617429e-05,1.1977144945093548e-05,2.3582468360775712e-05,3.391922087122394e-05,3.664046713431073e-05,1.4289328162598798e-05,1.0,0.9999930885631023,0.9999934551023764,0.9999966829654343,0.002103393776289862,0.18424993149389818,0.000459097790861135,0.1512395842211418
64,16,48,0.75,0,near_collinear,one_hot,1e-10,48,True,1.2893233332547993e-06,37226533.61642094,479970384079.45685,1.3555329297312666e-05,1.2330824976626411e-05,2.095711476475739e-05,2.6377509886191532e-05,2.8598134975519513e-05,1.4496332748567596e-05,1.0,0.9999930885631023,0.9999934551023764,0.9999966829654343,0.0005373102108201456,0.18691909692628733,0.00011727615322213713,0.15343054009797125
64,16,48,0.75,0,near_collinear,binary,1e-10,48,True,1.2893233332547993e-06,37226533.61642094,479970384079.45685,1.555529109959806e-05,1.450592765579129e-05,2.4318055033524297e-05,3.135846522926479e-05,3.19375054143517e-05,1.7014391011797634e-05,1.0,0.9999930885631023,0.9999934551023764,0.9999966829654343,0.0005373102108201456,0.21938752771732598,0.00011727615322213713,0.18008190399990154
64,16,48,0.75,0,near_collinear,gaussian,1e-08,48,True,1.2893233332547993e-06,37226533.61642094,4799703841.784569,0.0014265933573406012,0.001193355972218835,0.0023463799047362716,0.0033683444517129987,0.003638049372699748,0.0014212131389353196,0.29166666666666663,0.9993110358320303,0.9993465588557882,0.9996687304515135,0.20873672816889327,0.18466153929469556,0.0004555997639335047,0.18425936511105495
64,16,48,0.75,0,near_collinear,one_hot,1e-08,48,True,1.2893233332547993e-06,37226533.61642094,4799703841.784569,0.0013483569125009815,0.0012289722802675917,0.002082653698353011,0.002618725600866221,0.002839472970718315,0.0014413240562875754,0.2708333333333333,0.9993110358320303,0.9993465588557882,0.9996687304515135,0.05332162559507332,0.18727459771159002,0.00011638258511942323,0.18686673255060984
64,16,48,0.75,0,near_collinear,binary,1e-08,48,True,1.2893233332547993e-06,37226533.61642094,4799703841.784569,0.001546671728212688,0.001440199361890679,0.0024149273297438445,0.0031123424358323443,0.003169225203334881,0.0016909467832437494,0.25,0.9993110358320303,0.9993465588557882,0.9996687304515135,0.05332162559507332,0.2197086610760749,0.00011638258511942323,0.21923015780059843
64,16,48,0.75,0,near_collinear,gaussian,1e-06,48,True,1.2893233332547993e-06,37226533.61642094,47997039.40784568,0.09847852899637374,0.08685393162510362,0.14775070765253417,0.2021299131573804,0.21564392245002087,0.09691868070290392,0.0,0.9454275928345965,0.9465584749614128,0.9702359901510721,11.84701599277856,0.22187819716142965,0.00025857920876240796,0.2218733544367747
64,16,48,0.75,0,near_collinear,one_hot,1e-06,48,True,1.2893233332547993e-06,37226533.61642094,47997039.40784568,0.09226009963692851,0.08400152991362231,0.13158908933206223,0.16129339618396116,0.16914447369942293,0.09616217345148106,0.0,0.9454275928345965,0.9465584749614128,0.9702359901510721,3.0263104951739055,0.22014630745897085,6.605384628402995e-05,0.22014150253462736
64,16,48,0.75,0,near_collinear,binary,1e-06,48,True,1.2893233332547993e-06,37226533.61642094,47997039.40784568,0.10250263860077827,0.09898194166284388,0.1510471191945384,0.18516127079641384,0.18971911047243825,0.10869979815118441,0.0,0.9454275928345965,0.9465584749614128,0.9702359901510721,3.0263104951739055,0.2488489842275934,6.605384628402995e-05,0.24884355283718781
64,16,48,0.75,0,near_collinear,gaussian,0.0001,48,True,1.2893233332547993e-06,37226533.61642094,479971.38407845685,0.7047683826592653,0.7172588006272825,0.7916665181744386,0.8426223874689148,0.8469222701108572,0.7055046709409841,0.0,0.3352482525331775,0.330682616771029,0.44960199770130416,26.776415567983452,0.7146009072806287,5.8443735000878216e-06,0.7146007513077844
64,16,48,0.75,0,near_collinear,one_hot,0.0001,48,True,1.2893233332547993e-06,37226533.61642094,479971.38407845685,0.6743169514761576,0.6747301289401713,0.7558379670530171,0.7957173474457372,0.8056490943860259,0.6776340428386757,0.0,0.3352482525331775,0.330682616771029,0.44960199770130416,6.84001334225606,0.6863709366670726,1.4929404055682211e-06,0.6863707868558617
64,16,48,0.75,0,near_collinear,binary,0.0001,48,True,1.2893233332547993e-06,37226533.61642094,479971.38407845685,0.684995572779522,0.6888917454185761,0.7567414837481871,0.8476037380326935,0.863120534860043,0.6880073754053045,0.0,0.3352482525331775,0.330682616771029,0.44960199770130416,6.84001334225606,0.6968780150309191,1.4929404055682211e-06,0.6968778629263737
64,16,48,0.75,0,near_collinear,gaussian,0.01,48,True,1.2893233332547993e-06,37226533.61642094,4800.7038407845685,0.9826102866923412,0.9675628937467875,1.0405348152477853,1.0912074802897185,1.0917241645399876,0.9805239286802178,0.0,0.026931038021260362,0.026811605728163733,0.03028699706477747,27.11815373487422,0.980650349918224,5.9201840845160884e-08,0.9806503477773589
64,16,48,0.75,0,near_collinear,one_hot,0.01,48,True,1.2893233332547993e-06,37226533.61642094,4800.7038407845685,0.9512632790855013,0.9518326621865976,0.9988974099475593,1.014629025127794,1.014649690488236,0.9519369458650286,0.0,0.026931038021260362,0.026811605728163733,0.03028699706477747,6.927310076023739,0.9520596813166377,1.512306157031744e-08,0.9520596792381891
64,16,48,0.75,0,near_collinear,binary,0.01,48,True,1.2893233332547993e-06,37226533.61642094,4800.7038407845685,0.9762888709011968,0.9715712744859234,1.0484390522524785,1.0676670351415796,1.0685004327422958,0.9773795607705732,0.0,0.026931038021260362,0.026811605728163733,0.03028699706477747,6.927310076023739,0.9775055765978878,1.512306157031744e-08,0.9775055744638882
64,16,48,0.75,0,near_collinear,gaussian,1.0,48,True,1.2893233332547993e-06,37226533.61642094,48.997038407845686,0.9882791026709759,0.9749890052071674,1.045577290597917,1.0949610234796403,1.095097379486824,0.986142447180822,0.0,0.02046983051582115,0.020468550179295893,0.020503280257866945,27.121615173179457,0.986143718637289,6.043041231910521e-10,0.9861437186153166
64,16,48,0.75,0,near_collinear,one_hot,1.0,48,True,1.2893233332547993e-06,37226533.61642094,48.997038407845686,0.9571880824417625,0.9569579900346675,1.0047489808376677,1.018922377292572,1.0189226177944375,0.9578380382679909,0.0,0.02046983051582115,0.020468550179295893,0.020503280257866945,6.928194297592944,0.9578392732309231,1.5436899143250182e-10,0.9578392732095812
64,16,48,0.75,0,near_collinear,binary,1.0,48,True,1.2893233332547993e-06,37226533.61642094,48.997038407845686,0.9826430659681613,0.976878126128872,1.0523034955723458,1.0762179657604696,1.0762268841273903,0.9836969686731467,0.0,0.02046983051582115,0.020468550179295893,0.020503280257866945,6.928194297592944,0.9836982369766013,1.5436899143250182e-10,0.9836982369546832
64,16,48,0.75,0,duplicate,gaussian,1e-12,24,False,0.0,inf,4837879293576.693,0.7322350840515002,0.7173938756573425,0.9161043432835653,1.2120320159090963,1.2146088473987167,0.7052596101290667,0.0,0.4999999999996093,0.4999999999996105,0.4999999999996872,nan,nan,nan,nan
64,16,48,0.75,0,duplicate,one_hot,1e-12,24,False,0.0,inf,4837879293576.693,0.7071067811865475,0.7071067811865406,0.7071067811866408,0.7071067811868875,0.7071067811870457,0.7071067811865475,0.0,0.4999999999996093,0.4999999999996105,0.4999999999996872,nan,nan,nan,nan
64,16,48,0.75,0,duplicate,binary,1e-12,24,False,0.0,inf,4837879293576.693,0.663335525823516,0.7071067811864048,0.7500000000000621,0.8291561975888521,0.8291561975888855,0.6712084872327923,0.0,0.4999999999996093,0.4999999999996105,0.4999999999996872,nan,nan,nan,nan
64,16,48,0.75,0,duplicate,gaussian,1e-10,24,False,0.0,inf,48378792936.756935,0.732235084048263,0.7173938756486961,0.9161043432590023,1.2120320158577107,1.2146088473255958,0.7052596101290667,0.0,0.4999999999609382,0.4999999999610674,0.499999999968715,nan,nan,nan,nan
64,16,48,0.75,0,duplicate,one_hot,1e-10,24,False,0.0,inf,48378792936.756935,0.7071067811865476,0.7071067811858495,0.7071067811958854,0.7071067812205543,0.7071067812363674,0.7071067811865475,0.0,0.4999999999609382,0.4999999999610674,0.499999999968715,nan,nan,nan,nan
64,16,48,0.75,0,duplicate,binary,1e-10,24,False,0.0,inf,48378792936.756935,0.663335525823516,0.7071067811722593,0.7500000000062098,0.829156197589063,0.8291561975924004,0.6712084872327923,0.0,0.4999999999609382,0.4999999999610674,0.499999999968715,nan,nan,nan,nan
64,16,48,0.75,0,duplicate,gaussian,1e-08,24,False,0.0,inf,483787930.35756934,0.7322350837245427,0.7173938747840407,0.9161043408026932,1.212032010719167,1.2146088400135322,0.7052596101290667,0.0,0.49999999609382284,0.49999999610673457,0.49999999687149965,nan,nan,nan,nan
64,16,48,0.75,0,duplicate,one_hot,1e-08,24,False,0.0,inf,483787930.35756934,0.7071067811865476,0.7071067811167103,0.7071067821203331,0.7071067845872226,0.7071067861685314,0.7071067811865475,0.0,0.49999999609382284,0.49999999610673457,0.49999999687149965,nan,nan,nan,nan
64,16,48,0.75,0,duplicate,binary,1e-08,24,False,0.0,inf,483787930.35756934,0.6633355258235161,0.707106779757717,0.7500000006209808,0.8291561976101524,0.8291561979438896,0.6712084872327923,0.0,0.49999999609382284,0.49999999610673457,0.49999999687149965,nan,nan,nan,nan
64,16,48,0.75,0,duplicate,gaussian,1e-06,24,False,0.0,inf,4837880.293575694,0.732235051353024,0.7173937883188819,0.9161040951723592,1.2120314968662578,1.2146081088096292,0.7052596101295193,0.0,0.4999996093827888,0.4999996106739048,0.4999996871502048,nan,nan,nan,nan
64,16,48,0.75,0,duplicate,one_hot,1e-06,24,False,0.0,inf,4837880.293575694,0.7071067811869371,0.7071067742034025,0.7071068745651826,0.7071071212534874,0.7071072793837655,0.7071067811869477,0.0,0.4999996093827888,0.4999996106739048,0.4999996871502048,nan,nan,nan,nan
64,16,48,0.75,0,duplicate,binary,1e-06,24,False,0.0,inf,4837880.293575694,0.6633355258241195,0.7071066383041971,0.7500000620979763,0.8291561997194952,0.8291562330929617,0.6712084872333446,0.0,0.4999996093827888,0.4999996106739048,0.4999996871502048,nan,nan,nan,nan
64,16,48,0.75,0,duplicate,gaussian,0.0001,24,False,0.0,inf,48379.79293575693,0.7322318192709233,0.7173851454913839,0.9160795378005738,1.211980126239341,1.2145350131892554,0.7052596146543153,0.0,0.4999609433659302,0.4999610717387565,0.4999687175243058,nan,nan,nan,nan
64,16,48,0.75,0,duplicate,one_hot,0.0001,24,False,0.0,inf,48379.79293575693,0.7071067850828656,0.7071060888653292,0.7071161196974886,0.7071407821360577,0.7071565892049356,0.707106785187155,0.0,0.4999609433659302,0.4999610717387565,0.4999687175243058,nan,nan,nan,nan
64,16,48,0.75,0,duplicate,binary,0.0001,24,False,0.0,inf,48379.79293575693,0.663335531856285,0.7070925000829777,0.7500062086688237,0.8291564146880219,0.829159749541064,0.6712084927548838,0.0,0.4999609433659302,0.4999610717387565,0.4999687175243058,nan,nan,nan,nan
64,16,48,0.75,0,duplicate,gaussian,0.01,24,False,0.0,inf,484.78792935756934,0.7319571490220622,0.7165570602497708,0.9136790338685961,1.206984854594084,1.2074643788911525,0.7053028438193358,0.0,0.49614419275915855,0.49615004846676014,0.4968965385564732,nan,nan,nan,nan
64,16,48,0.75,0,duplicate,one_hot,0.01,24,False,0.0,inf,484.78792935756934,0.7071443265427654,0.707095595248221,0.7080468414428717,0.7104496272738569,0.7119725967823555,0.7071453052038211,0.0,0.49614419275915855,0.49615004846676014,0.4968965385564732,nan,nan,nan,nan
64,16,48,0.75,0,duplicate,binary,0.01,24,False,0.0,inf,484.78792935756934,0.6633931957740351,0.70574758548787,0.7506100750962814,0.8292159123712304,0.829525439932051,0.6712612798137104,0.0,0.49614419275915855,0.49615004846676014,0.4968965385564732,nan,nan,nan,nan
64,16,48,0.75,0,duplicate,gaussian,1.0,24,False,0.0,inf,5.837879293575694,0.7808977027563988,0.7686300814040079,0.8760048182967354,1.0566907829389967,1.0821624083224233,0.7675908950855522,0.0,0.30569530520944294,0.3070747736422848,0.3186650935968366,nan,nan,nan,nan
64,16,48,0.75,0,duplicate,one_hot,1.0,24,False,0.0,inf,5.837879293575694,0.7717207863903524,0.7744769807285702,0.7982557251132387,0.8419205164313127,0.851208287358292,0.7722076635811014,0.0,0.30569530520944294,0.3070747736422848,0.3186650935968366,nan,nan,nan,nan
64,16,48,0.75,0,duplicate,binary,1.0,24,False,0.0,inf,5.837879293575694,0.7418541817752585,0.7526198467379924,0.8129260804419903,0.8681584161854843,0.8713422229360482,0.7455442169078381,0.0,0.30569530520944294,0.3070747736422848,0.3186650935968366,nan,nan,nan,nan
64,16,48,0.75,1,orthogonal,gaussian,1e-12,48,True,0.9999999999999973,1.0000000000000049,1000000000001.0023,9.999941373749419e-13,9.99994030236431e-13,1.000201817802397e-12,1.000335120236829e-12,1.0003753814999323e-12,9.999928037297173e-13,1.0,0.999999999999,0.9999999999990001,0.9999999999990005,2.7284716010308625e-11,0.9999928037307148,1.240765232538978e-11,0.6873996389277123
64,16,48,0.75,1,orthogonal,one_hot,1e-12,48,True,0.9999999999999973,1.0000000000000049,1000000000001.0023,9.999710208645158e-13,9.999779330478835e-13,1.0003109934327114e-12,1.0004809060549269e-12,1.000533043733116e-12,9.9997104921551e-13,1.0,0.999999999999,0.9999999999990001,0.9999999999990005,6.928203230268598e-12,0.9999710492165075,3.1505820653708463e-12,0.687384684774887
64,16,48,0.75,1,orthogonal,binary,1e-12,48,True,0.9999999999999973,1.0000000000000049,1000000000001.0023,9.999936135810709e-13,9.999988245527622e-13,1.000112570634167e-12,1.000268236571445e-12,1.000304122945173e-12,9.999936208308905e-13,1.0,0.999999999999,0.9999999999990001,0.9999999999990005,6.928203230268598e-12,0.9999936208318879,3.1505820653708463e-12,0.6874002006068056
64,16,48,0.75,1,orthogonal,gaussian,1e-10,48,True,0.9999999999999973,1.0000000000000049,10000000001.000021,9.99999749174462e-11,9.999994023459282e-11,1.0000029510029318e-10,1.0000040637903473e-10,1.0000041629321746e-10,9.999997189817655e-11,1.0,0.9999999999000001,0.9999999999000001,0.9999999999000007,2.7284716007607442e-09,0.9999997190817629,1.240765232538978e-11,0.9954728327456052
64,16,48,0.75,1,orthogonal,one_hot,1e-10,48,True,0.9999999999999973,1.0000000000000049,10000000001.000021,9.99999342599399e-11,9.999989725312916e-11,1.0000023031944268e-10,1.0000034134185873e-10,1.0000034134203291e-10,9.999993426024376e-11,1.0,0.9999999999000001,0.9999999999000001,0.9999999999000007,6.928203229582707e-10,0.9999993427024348,3.1505820653708463e-12,0.9954724580701039
64,16,48,0.75,1,orthogonal,binary,1e-10,48,True,0.9999999999999973,1.0000000000000049,10000000001.000021,9.999997892948304e-11,9.99999805198597e-11,1.0000013942013974e-10,1.000002932555711e-10,1.0000035521996393e-10,9.999997892957274e-11,1.0,0.9999999999000001,0.9999999999000001,0.9999999999000007,6.928203229582707e-10,0.9999997893957248,3.1505820653708463e-12,0.9954729027412635
64,16,48,0.75,1,orthogonal,gaussian,1e-08,48,True,0.9999999999999973,1.0000000000000049,100000001.00000021,9.999999942565811e-09,9.999999937552389e-09,1.0000000166315513e-08,1.0000000316663312e-08,1.0000000384717448e-08,9.999999939383113e-09,1.0,0.9999999900000001,0.9999999900000001,0.9999999900000005,2.728471573748876e-07,1.0000000039383083,1.240765232538978e-11,0.9999545312704435
64,16,48,0.75,1,orthogonal,one_hot,1e-08,48,True,0.9999999999999973,1.0000000000000049,100000001.00000021,9.999999920721581e-09,9.999999939225294e-09,1.0000000272292204e-08,1.000000044215633e-08,1.0000000494336813e-08,9.999999920721584e-09,1.0,0.9999999900000001,0.9999999900000001,0.9999999900000005,6.928203160993496e-08,1.0000000020721556,3.1505820653708463e-12,0.9999545294043755
64,16,48,0.75,1,orthogonal,binary,1e-08,48,True,0.9999999999999973,1.0000000000000049,100000001.00000021,9.999999928527837e-09,9.999999918408619e-09,1.0000000107840425e-08,1.0000000219279057e-08,1.000000025841442e-08,9.999999928527842e-09,1.0,0.9999999900000001,0.9999999900000001,0.9999999900000005,6.928203160993496e-08,1.0000000028527816,3.1505820653708463e-12,0.9999545301849658
64,16,48,0.75,1,orthogonal,gaussian,1e-06,48,True,0.9999999999999973,1.0000000000000049,1000001.0000000022,9.999990000209564e-07,9.999990000443864e-07,9.99999000233968e-07,9.999990003716257e-07,9.999990003737807e-07,9.999990000114887e-07,1.0,0.999999000001,0.9999990000010001,0.9999990000010005,2.7284688725647187e-05,1.000000000010486,1.240765232538978e-11,0.9999995452628871
64,16,48,0.75,1,orthogonal,one_hot,1e-06,48,True,0.9999999999999973,1.0000000000000049,1000001.0000000022,9.999990000393124e-07,9.999990000508774e-07,9.99999000417251e-07,9.999990006648308e-07,9.999990007170112e-07,9.999990000393126e-07,1.0,0.999999000001,0.9999990000010001,0.9999990000010005,6.928196302079225e-06,1.00000000003831,3.1505820653708463e-12,0.9999995452907111
64,16,48,0.75,1,orthogonal,binary,1e-06,48,True,0.9999999999999973,1.0000000000000049,1000001.0000000022,9.999989999884273e-07,9.999989999814884e-07,9.999990001799409e-07,9.999990002704933e-07,9.999990002867998e-07,9.999989999884273e-07,1.0,0.999999000001,0.9999990000010001,0.9999990000010005,6.928196302079225e-06,0.9999999999874247,3.1505820653708463e-12,0.9999995452398258
64,16,48,0.75,1,orthogonal,gaussian,0.0001,48,True,0.9999999999999973,1.0000000000000049,10001.000000000022,9.999000099990624e-05,9.999000099991563e-05,9.999000100010302e-05,9.999000100023472e-05,9.999000100024657e-05,9.999000099990087e-05,1.0,0.9999000099990001,0.9999000099990002,0.9999000099990006,0.002728198781155476,1.0000000000000058,1.240765232538978e-11,0.9999999954520777
64,16,48,0.75,1,orthogonal,one_hot,0.0001,48,True,0.9999999999999973,1.0000000000000049,10001.000000000022,9.999000099985647e-05,9.99900009998056e-05,9.999000100017197e-05,9.999000100036737e-05,9.999000100047173e-05,9.99900009998565e-05,1.0,0.9999000099990001,0.9999000099990002,0.9999000099990006,0.0006927510479227605,0.9999999999995621,3.1505820653708463e-12,0.9999999954516338
64,16,48,0.75,1,orthogonal,binary,0.0001,48,True,0.9999999999999973,1.0000000000000049,10001.000000000022,9.999000099987816e-05,9.999000099987498e-05,9.999000100005054e-05,9.999000100015136e-05,9.999000100018723e-05,9.999000099987818e-05,1.0,0.9999000099990001,0.9999000099990002,0.9999000099990006,0.0006927510479227605,0.9999999999997791,3.1505820653708463e-12,0.9999999954518507
64,16,48,0.75,1,orthogonal,gaussian,0.01,48,True,0.9999999999999973,1.0000000000000049,101.00000000000023,0.009900990099009889,0.00990099009900989,0.009900990099010111,0.00990099009901019,0.009900990099010212,0.009900990099009884,0.0,0.9900990099009901,0.9900990099009901,0.9900990099009905,0.2701457030726328,0.9999999999999957,1.240765232538978e-11,0.9999999999540663
64,16,48,0.75,1,orthogonal,one_hot,0.01,48,True,0.9999999999999973,1.0000000000000049,101.00000000000023,0.009900990099009868,0.009900990099009799,0.009900990099010165,0.009900990099010642,0.009900990099010798,0.009900990099009868,0.0,0.9900990099009901,0.9900990099009901,0.9900990099009905,0.06859607158688641,0.9999999999999939,3.1505820653708463e-12,0.9999999999540645
64,16,48,0.75,1,orthogonal,binary,0.01,48,True,0.9999999999999973,1.0000000000000049,101.00000000000023,0.00990099009900991,0.009900990099009868,0.00990099009901007,0.009900990099010283,0.009900990099010298,0.00990099009900991,0.0,0.9900990099009901,0.9900990099009901,0.9900990099009905,0.06859607158688641,0.9999999999999982,3.1505820653708463e-12,0.9999999999540687
64,16,48,0.75,1,orthogonal,gaussian,1.0,48,True,0.9999999999999973,1.0000000000000049,2.000000000000002,0.5,0.5,0.5000000000000001,0.5000000000000003,0.5000000000000004,0.5,0.0,0.5,0.5,0.5000000000000003,13.642358005167939,0.9999999999999987,1.2407652325389749e-11,0.9999999999990892
64,16,48,0.75,1,orthogonal,one_hot,1.0,48,True,0.9999999999999973,1.0000000000000049,2.000000000000002,0.5,0.5,0.5000000000000001,0.5000000000000002,0.5000000000000002,0.5,0.0,0.5,0.5,0.5000000000000003,3.464101615137759,0.9999999999999987,3.1505820653708386e-12,0.9999999999990893
64,16,48,0.75,1,orthogonal,binary,1.0,48,True,0.9999999999999973,1.0000000000000049,2.000000000000002,0.5,0.49999999999999994,0.5000000000000001,0.5000000000000002,0.5000000000000002,0.5,0.0,0.5,0.5,0.5000000000000003,3.464101615137759,0.9999999999999987,3.1505820653708386e-12,0.9999999999990893
64,16,48,0.75,1,random_gaussian,gaussian,1e-12,48,True,0.023856509952000844,132.5841872786534,3162995983292.1387,8.558819455618399e-12,7.788802525166618e-12,1.3365883565838405e-11,1.8350643916668504e-11,1.9584676094387418e-11,8.96676931059125e-12,1.0,0.9999999999959013,0.9999999999962118,0.9999999999979026,1.163258793401895e-09,0.21391582130438266,1.6731896226062663e-09,0.08772923871124458
