data_model,trial,query_index,distance_outside_observed_span,uncertainty,predicted_total_mse,actual_squared_error,normalized_squared_error,coordinate_95_coverage
student_like,42,13,0.0,0.11111111111111113,0.44444444444444453,0.04986506508887531,0.11219639644996943,1.0
student_like,42,14,0.0,0.11111111111111106,0.44444444444444425,1.6945945561472804,3.8128377513313825,0.75
student_like,42,15,0.0,0.11111111111111108,0.4444444444444443,0.19374630466266562,0.4359291854909978,1.0
student_like,42,16,0.0,0.11111111111111112,0.4444444444444445,0.7478949994055843,1.6827637486625646,0.75
student_like,42,17,0.0,0.11111111111111109,0.44444444444444436,0.4391688097088452,0.9881298218449018,1.0
student_like,42,18,0.0,0.11111111111111112,0.4444444444444445,1.9588339468016094,4.407376380303621,0.75
student_like,42,19,0.0,0.11111111111111115,0.4444444444444446,0.1218284185585736,0.2741139417567905,1.0
student_like,42,20,0.0,0.11111111111111112,0.4444444444444445,0.3519944102786475,0.7919874231269568,1.0
student_like,42,21,0.0,0.11111111111111109,0.44444444444444436,3.189772877131409,7.176988973545671,0.75
student_like,42,22,0.0,0.11111111111111115,0.4444444444444446,0.08896412870925254,0.20016928959581815,1.0
student_like,42,23,0.0,0.11111111111111108,0.4444444444444443,1.2499889143991745,2.8124750573981436,0.5
student_like,42,24,0.25,0.16666666666666666,0.6666666666666666,4.406866029818148,6.610299044727222,0.75
student_like,42,25,0.25,0.16666666666666666,0.6666666666666666,0.8949468119280278,1.342420217892042,0.75
student_like,42,26,0.25,0.1666666666666667,0.6666666666666669,1.6895024541647943,2.5342536812471907,0.75
student_like,42,27,0.25,0.16666666666666666,0.6666666666666666,0.3791311779200366,0.5686967668800549,1.0
student_like,42,28,0.25,0.16666666666666674,0.666666666666667,0.35171890860789334,0.5275783629118398,1.0
student_like,42,29,0.25,0.16666666666666666,0.6666666666666666,2.281953205976076,3.422929808964114,0.75
student_like,42,30,0.25,0.16666666666666666,0.6666666666666666,0.7080846555476548,1.0621269833214821,1.0
student_like,42,31,0.25,0.1666666666666667,0.6666666666666669,0.15349825704446426,0.23024738556669633,1.0
student_like,42,32,0.25,0.1666666666666666,0.6666666666666664,0.6917717937658179,1.0376576906487271,1.0
student_like,42,33,0.25,0.1666666666666667,0.6666666666666669,0.17000801726108944,0.2550120258916341,1.0
student_like,42,34,0.25,0.16666666666666666,0.6666666666666666,0.33256832850515883,0.49885249275773824,1.0
student_like,42,35,0.25,0.1666666666666667,0.6666666666666669,0.9993661548408088,1.4990492322612128,1.0
student_like,42,36,0.25,0.16666666666666666,0.6666666666666666,0.6886821728715182,1.0330232593072775,1.0
student_like,42,37,0.25,0.16666666666666669,0.6666666666666667,0.39307491289451757,0.5896123693417763,1.0
student_like,42,38,0.25,0.16666666666666674,0.666666666666667,0.7180748394495209,1.0771122591742808,1.0
student_like,42,39,0.25,0.16666666666666669,0.6666666666666667,0.7273775252403688,1.091066287860553,1.0
student_like,42,40,0.25,0.16666666666666666,0.6666666666666666,0.1671407866133941,0.2507111799200912,1.0
student_like,42,41,0.25,0.16666666666666666,0.6666666666666666,0.16168544046258423,0.24252816069387637,1.0
student_like,42,42,0.25,0.16666666666666669,0.6666666666666667,0.6460691473219891,0.9691037209829835,1.0
student_like,42,43,0.25,0.1666666666666667,0.6666666666666669,0.13273956294134254,0.19910934441201375,1.0
student_like,42,44,0.25,0.16666666666666663,0.6666666666666665,0.21156554737479957,0.31734832106219946,1.0
student_like,42,45,0.25,0.1666666666666667,0.6666666666666669,0.7796930703864402,1.16953960557966,1.0
student_like,42,46,0.25,0.16666666666666674,0.666666666666667,0.6385476296685906,0.9578214445028854,1.0
student_like,42,47,0.25,0.16666666666666666,0.6666666666666666,0.26525839677642354,0.39788759516463534,1.0
student_like,42,48,0.5,0.33333333333333326,1.333333333333333,2.5602699667030793,1.92020247502731,0.75
student_like,42,49,0.5,0.3333333333333335,1.333333333333334,0.5688991487410171,0.42667436155576266,1.0
student_like,42,50,0.5,0.3333333333333333,1.3333333333333333,0.5816081552514167,0.43620611643856255,1.0
student_like,42,51,0.5,0.3333333333333333,1.3333333333333333,1.4029055188168527,1.0521791391126396,1.0
student_like,42,52,0.5,0.3333333333333334,1.3333333333333337,1.805826477566041,1.3543698581745305,1.0
student_like,42,53,0.5,0.33333333333333337,1.3333333333333335,0.45439988876158255,0.34079991657118686,1.0
student_like,42,54,0.5,0.3333333333333334,1.3333333333333337,0.32023820505180894,0.24017865378885664,1.0
student_like,42,55,0.5,0.33333333333333326,1.333333333333333,0.4200469683099778,0.3150352262324834,1.0
student_like,42,56,0.5,0.33333333333333326,1.333333333333333,0.38800284350549674,0.2910021326291226,1.0
student_like,42,57,0.5,0.3333333333333334,1.3333333333333337,1.2832190025119898,0.9624142518839921,1.0
student_like,42,58,0.5,0.33333333333333326,1.333333333333333,0.34560892441162927,0.25920669330872204,1.0
student_like,42,59,0.5,0.33333333333333337,1.3333333333333335,1.0911840215737265,0.8183880161802948,1.0
student_like,42,60,0.5,0.33333333333333326,1.333333333333333,0.26491149082190607,0.1986836181164296,1.0
student_like,42,61,0.5,0.3333333333333334,1.3333333333333337,1.197885128117567,0.8984138460881751,1.0
student_like,42,62,0.5,0.33333333333333337,1.3333333333333335,1.0412024629416758,0.7809018472062568,1.0
student_like,42,63,0.5,0.33333333333333337,1.3333333333333335,2.9797137652750676,2.2347853239563005,0.75
student_like,42,64,0.5,0.33333333333333326,1.333333333333333,0.4731935115620946,0.35489513367157105,1.0
student_like,42,65,0.5,0.33333333333333326,1.333333333333333,1.1172165093705224,0.837912382027892,1.0
student_like,42,66,0.5,0.3333333333333335,1.333333333333334,1.9869780507127053,1.4902335380345284,1.0
student_like,42,67,0.5,0.3333333333333333,1.3333333333333333,1.8622663681489735,1.3966997761117301,1.0
student_like,42,68,0.5,0.3333333333333336,1.3333333333333344,0.8321139556057011,0.6240854667042753,1.0
student_like,42,69,0.5,0.3333333333333332,1.3333333333333328,0.3101973744045032,0.23264803080337748,1.0
student_like,42,70,0.5,0.3333333333333333,1.3333333333333333,0.4273893029133035,0.3205419771849777,1.0
student_like,42,71,0.5,0.33333333333333326,1.333333333333333,2.0551128930344444,1.5413346697758337,0.75
student_like,42,72,0.75,0.6111111111111114,2.4444444444444455,2.278909808329649,0.9322812852257651,1.0
student_like,42,73,0.75,0.6111111111111108,2.4444444444444433,1.2783982421444677,0.5229810990591007,1.0
student_like,42,74,0.75,0.6111111111111114,2.4444444444444455,4.293714526772885,1.7565195791343613,0.75
student_like,42,75,0.75,0.611111111111111,2.444444444444444,1.8880662333172116,0.7723907318115867,1.0
student_like,42,76,0.75,0.6111111111111113,2.444444444444445,0.9205951502850226,0.3766071069347819,1.0
student_like,42,77,0.75,0.6111111111111112,2.4444444444444446,0.576052536292421,0.2356578557559904,1.0
student_like,42,78,0.75,0.611111111111111,2.444444444444444,4.5626253392548755,1.8665285478769946,0.75
student_like,42,79,0.75,0.6111111111111113,2.444444444444445,2.628843861018433,1.0754361249620858,1.0
student_like,42,80,0.75,0.6111111111111106,2.4444444444444424,1.095214342140942,0.4480422308758403,1.0
student_like,42,81,0.75,0.6111111111111112,2.4444444444444446,1.522540405399595,0.6228574385725616,1.0
student_like,42,82,0.75,0.611111111111111,2.444444444444444,2.5552712635448027,1.0453382441774195,1.0
student_like,42,83,0.75,0.6111111111111112,2.4444444444444446,2.8323787001693868,1.1587003773420217,1.0
student_like,42,84,0.75,0.6111111111111113,2.444444444444445,2.301852734387851,0.9416670277041207,1.0
student_like,42,85,0.75,0.611111111111111,2.444444444444444,1.602430807146349,0.6555398756507792,1.0
student_like,42,86,0.75,0.6111111111111109,2.4444444444444438,0.23394137217446004,0.09570328861682459,1.0
student_like,42,87,0.75,0.6111111111111113,2.444444444444445,3.0281330027326487,1.2387816829360832,1.0
student_like,42,88,0.75,0.611111111111111,2.444444444444444,4.780164720458359,1.9555219310966014,0.75
student_like,42,89,0.75,0.6111111111111113,2.444444444444445,1.3607037617978093,0.5566515389172855,1.0
student_like,42,90,0.75,0.6111111111111109,2.4444444444444438,4.482120795217805,1.8335948707709206,0.75
student_like,42,91,0.75,0.6111111111111107,2.444444444444443,1.2392646568892962,0.506971905091076,1.0
student_like,42,92,0.75,0.6111111111111113,2.444444444444445,0.9775986963318329,0.399926739408477,1.0
student_like,42,93,0.75,0.6111111111111114,2.4444444444444455,2.9205273102945366,1.194761172393219,1.0
student_like,42,94,0.75,0.6111111111111113,2.444444444444445,2.352006767305233,0.9621845866248677,1.0
student_like,42,95,0.75,0.6111111111111109,2.4444444444444438,3.2538683497931675,1.3311279612790234,1.0
student_like,42,96,1.0,0.9999999999999992,3.999999999999997,3.9100736610940543,0.9775184152735144,1.0
student_like,42,97,1.0,1.0000000000000007,4.000000000000003,9.481816233443531,2.370454058360881,0.75
student_like,42,98,1.0,1.0000000000000002,4.000000000000001,1.530985491343408,0.3827463728358519,1.0
student_like,42,99,1.0,0.9999999999999993,3.9999999999999973,1.3581743087054146,0.33954357717635386,1.0
student_like,42,100,1.0,1.0000000000000002,4.000000000000001,6.7537531881890915,1.6884382970472724,1.0
student_like,42,101,1.0,1.0000000000000002,4.000000000000001,1.0960884207612942,0.2740221051903235,1.0
student_like,42,102,1.0,0.9999999999999997,3.9999999999999987,2.205671785340651,0.551417946335163,1.0
student_like,42,103,1.0,0.9999999999999997,3.9999999999999987,4.594587133646866,1.1486467834117169,1.0
student_like,42,104,1.0,1.0000000000000002,4.000000000000001,3.773203428863707,0.9433008572159265,1.0
student_like,42,105,1.0,1.0000000000000002,4.000000000000001,5.466687838660331,1.3666719596650825,1.0
student_like,42,106,1.0,0.9999999999999994,3.999999999999998,5.172171026938229,1.293042756734558,0.75
student_like,42,107,1.0,1.0000000000000002,4.000000000000001,9.381524291519513,2.345381072879878,1.0
student_like,42,108,1.0,0.9999999999999996,3.9999999999999982,0.24035171859511703,0.060087929648779285,1.0
student_like,42,109,1.0,0.9999999999999999,3.9999999999999996,6.185810269189432,1.5464525672973581,1.0
student_like,42,110,1.0,0.9999999999999999,3.9999999999999996,3.842995804242144,0.9607489510605361,1.0
student_like,42,111,1.0,1.0000000000000004,4.000000000000002,7.521983092461333,1.8804957731153324,1.0
student_like,42,112,1.0,0.9999999999999998,3.999999999999999,5.808424834169859,1.452106208542465,1.0
student_like,42,113,1.0,0.9999999999999997,3.9999999999999987,0.6405823218908746,0.1601455804727187,1.0
student_like,42,114,1.0,0.9999999999999993,3.9999999999999973,8.64193925901651,2.160484814754129,0.75
student_like,42,115,1.0,0.9999999999999999,3.9999999999999996,10.073708321381169,2.5184270803452926,0.75
student_like,42,116,1.0,1.0000000000000007,4.000000000000003,2.472837428331903,0.6182093570829753,1.0
student_like,42,117,1.0,1.0000000000000002,4.000000000000001,4.345421448551042,1.0863553621377602,1.0
student_like,42,118,1.0,0.9999999999999999,3.9999999999999996,2.1244019617793897,0.5311004904448475,1.0
student_like,42,119,1.0,1.0000000000000004,4.000000000000002,15.815680046695595,3.953920011673897,0.5
student_like,43,0,0.0,0.11111111111111115,0.4444444444444446,0.20409160245851876,0.4592061055316671,1.0
student_like,43,1,0.0,0.11111111111111112,0.4444444444444445,0.09965393969518371,0.22422136431416334,1.0
student_like,43,2,0.0,0.11111111111111112,0.4444444444444445,0.4917642909555353,1.1064696546499544,1.0
student_like,43,3,0.0,0.1111111111111111,0.4444444444444444,0.06916356455758234,0.15561802025456026,1.0
student_like,43,4,0.0,0.11111111111111113,0.44444444444444453,0.15716248374234093,0.353615588420267,1.0
student_like,43,5,0.0,0.11111111111111112,0.4444444444444445,0.3479299490990158,0.7828423854727855,1.0
student_like,43,6,0.0,0.11111111111111115,0.4444444444444446,0.37686050130017795,0.8479361279254001,1.0
student_like,43,7,0.0,0.11111111111111113,0.44444444444444453,0.5295870356558803,1.1915708302257304,1.0
student_like,43,8,0.0,0.11111111111111106,0.44444444444444425,0.33759006266085595,0.7595776409869263,1.0
student_like,43,9,0.0,0.11111111111111117,0.4444444444444447,0.35650608592772215,0.8021386933373744,1.0
student_like,43,10,0.0,0.11111111111111109,0.44444444444444436,0.2501388324520901,0.5628123730172029,1.0
student_like,43,11,0.0,0.11111111111111112,0.4444444444444445,0.3724206689638116,0.837946505168576,1.0
student_like,43,12,0.0,0.11111111111111112,0.4444444444444445,0.6781124348685812,1.5257529784543076,1.0
student_like,43,13,0.0,0.11111111111111115,0.4444444444444446,0.4841296292822105,1.0892916658849732,1.0
student_like,43,14,0.0,0.1111111111111111,0.4444444444444444,0.29851855591574866,0.6716667508104345,1.0
student_like,43,15,0.0,0.11111111111111109,0.44444444444444436,0.38972504066786895,0.8768813415027052,1.0
student_like,43,16,0.0,0.11111111111111115,0.4444444444444446,0.3462648984007876,0.7790960214017719,1.0
student_like,43,17,0.0,0.11111111111111115,0.4444444444444446,0.44235095268049085,0.995289643531104,1.0
student_like,43,18,0.0,0.1111111111111111,0.4444444444444444,0.5018859136895055,1.1292433058013875,1.0
student_like,43,19,0.0,0.11111111111111112,0.4444444444444445,0.40224390317543735,0.9050487821447339,1.0
student_like,43,20,0.0,0.11111111111111113,0.44444444444444453,0.1952667498773647,0.4393501872240705,1.0
student_like,43,21,0.0,0.1111111111111111,0.4444444444444444,1.2877274397809029,2.8973867395070316,0.75
student_like,43,22,0.0,0.11111111111111112,0.4444444444444445,0.2195231870150843,0.49392717078393966,1.0
student_like,43,23,0.0,0.1111111111111111,0.4444444444444444,0.9433137384279129,2.1224559114628043,0.75
student_like,43,24,0.25,0.16666666666666666,0.6666666666666666,1.2407679042770463,1.8611518564155696,0.75
student_like,43,25,0.25,0.16666666666666666,0.6666666666666666,0.841387599913748,1.2620813998706222,1.0
student_like,43,26,0.25,0.16666666666666669,0.6666666666666667,0.23902928426766928,0.3585439264015039,1.0
student_like,43,27,0.25,0.16666666666666674,0.666666666666667,0.40928852699168666,0.6139327904875297,1.0
student_like,43,28,0.25,0.16666666666666663,0.6666666666666665,1.0532868407813962,1.5799302611720947,1.0
student_like,43,29,0.25,0.1666666666666667,0.6666666666666669,1.2142659084236211,1.8213988626354312,0.75
student_like,43,30,0.25,0.16666666666666669,0.6666666666666667,0.5010055427008873,0.7515083140513308,1.0
student_like,43,31,0.25,0.1666666666666667,0.6666666666666669,0.09106221294726688,0.13659331942090028,1.0
student_like,43,32,0.25,0.16666666666666677,0.6666666666666671,0.5194706376313799,0.7792059564470694,1.0
student_like,43,33,0.25,0.16666666666666669,0.6666666666666667,0.7600164779688537,1.1400247169532804,1.0
student_like,43,34,0.25,0.16666666666666669,0.6666666666666667,0.09099709648921787,0.1364956447338268,1.0
student_like,43,35,0.25,0.1666666666666666,0.6666666666666664,0.6240218221231396,0.9360327331847098,1.0
student_like,43,36,0.25,0.1666666666666668,0.6666666666666672,0.20104967040698063,0.3015745056104707,1.0
student_like,43,37,0.25,0.1666666666666667,0.6666666666666669,1.3867107500088363,2.080066125013254,0.75
student_like,43,38,0.25,0.1666666666666666,0.6666666666666664,1.321109400976493,1.9816641014647403,0.75
student_like,43,39,0.25,0.16666666666666669,0.6666666666666667,0.9943114124837602,1.49146711872564,1.0
student_like,43,40,0.25,0.16666666666666666,0.6666666666666666,2.0071134972730853,3.010670245909628,0.75
student_like,43,41,0.25,0.16666666666666669,0.6666666666666667,0.8646002141298402,1.2969003211947603,1.0
student_like,43,42,0.25,0.16666666666666677,0.6666666666666671,0.17222110327324958,0.2583316549098742,1.0
student_like,43,43,0.25,0.1666666666666667,0.6666666666666669,1.4092168948892534,2.1138253423338793,0.75
student_like,43,44,0.25,0.16666666666666666,0.6666666666666666,0.3822431428055961,0.5733647142083942,1.0
student_like,43,45,0.25,0.16666666666666669,0.6666666666666667,1.1817660356368893,1.7726490534553339,0.75
student_like,43,46,0.25,0.16666666666666669,0.6666666666666667,0.06640157139280023,0.09960235708920033,1.0
student_like,43,47,0.25,0.1666666666666667,0.6666666666666669,0.6504564105778047,0.9756846158667067,1.0
student_like,43,48,0.5,0.33333333333333337,1.3333333333333335,2.757176752299169,2.0678825642243766,0.75
student_like,43,49,0.5,0.33333333333333337,1.3333333333333335,1.6223634124017732,1.2167725593013297,0.75
student_like,43,50,0.5,0.33333333333333315,1.3333333333333326,1.4288935329512373,1.0716701497134287,1.0
student_like,43,51,0.5,0.3333333333333332,1.3333333333333328,1.5785550511850903,1.1839162883888181,1.0
student_like,43,52,0.5,0.3333333333333334,1.3333333333333337,1.656711634070227,1.2425337255526698,0.75
student_like,43,53,0.5,0.3333333333333334,1.3333333333333337,3.5492656008364496,2.6619492006273364,0.75
student_like,43,54,0.5,0.3333333333333333,1.3333333333333333,2.7226148363571436,2.0419611272678577,1.0
student_like,43,55,0.5,0.33333333333333337,1.3333333333333335,1.6844483673925141,1.2633362755443855,1.0
student_like,43,56,0.5,0.3333333333333334,1.3333333333333337,0.2653973714758493,0.19904802860688692,1.0
